log_id,source_ip,attack_id,status,details,created_at,created_by
1,203.0.113.5,1,Detected,auto-generated brute-force attempt #1,2025-09-18 22:45:42,
2,203.0.113.5,1,Detected,auto-generated brute-force attempt #2,2025-09-18 22:45:42,
3,203.0.113.5,1,Detected,auto-generated brute-force attempt #3,2025-09-18 22:45:42,
4,203.0.113.5,1,Detected,auto-generated brute-force attempt #4,2025-09-18 22:45:42,
5,203.0.113.5,1,Detected,auto-generated brute-force attempt #5,2025-09-18 22:45:42,
6,203.0.113.5,1,Detected,auto-generated brute-force attempt #6,2025-09-18 22:45:42,
7,203.0.113.5,1,Detected,auto-generated brute-force attempt #7,2025-09-18 22:45:42,
8,203.0.113.5,1,Detected,auto-generated brute-force attempt #8,2025-09-18 22:45:42,
9,203.0.113.5,1,Detected,auto-generated brute-force attempt #9,2025-09-18 22:45:42,
10,203.0.113.5,1,Detected,auto-generated brute-force attempt #10,2025-09-18 22:45:42,
11,203.0.113.5,1,Detected,auto-generated brute-force attempt #11,2025-09-18 22:45:42,
12,203.0.113.5,1,Detected,auto-generated brute-force attempt #12,2025-09-18 22:45:42,
14,203.0.113.5,1,Detected,auto-generated brute-force attempt #1,2025-09-19 07:22:11,2
15,203.0.113.5,1,Detected,auto-generated brute-force attempt #2,2025-09-19 07:22:11,2
16,203.0.113.5,1,Detected,auto-generated brute-force attempt #3,2025-09-19 07:22:11,2
17,203.0.113.5,1,Detected,auto-generated brute-force attempt #4,2025-09-19 07:22:11,2
18,203.0.113.5,1,Detected,auto-generated brute-force attempt #5,2025-09-19 07:22:11,2
19,203.0.113.5,1,Detected,auto-generated brute-force attempt #6,2025-09-19 07:22:11,2
20,203.0.113.5,1,Detected,auto-generated brute-force attempt #7,2025-09-19 07:22:11,2
21,203.0.113.5,1,Detected,auto-generated brute-force attempt #8,2025-09-19 07:22:11,2
22,203.0.113.5,1,Detected,auto-generated brute-force attempt #9,2025-09-19 07:22:11,2
23,203.0.113.5,1,Detected,auto-generated brute-force attempt #10,2025-09-19 07:22:11,2
24,203.0.113.5,1,Detected,auto-generated brute-force attempt #11,2025-09-19 07:22:11,2
25,203.0.113.5,1,Detected,auto-generated brute-force attempt #12,2025-09-19 07:22:11,2
26,203.0.113.5,2,Investigating,auto-generated brute-force attempt #1,2025-09-19 07:35:02,2
27,203.0.113.5,2,Investigating,auto-generated brute-force attempt #2,2025-09-19 07:35:02,2
28,203.0.113.5,2,Investigating,auto-generated brute-force attempt #3,2025-09-19 07:35:02,2
29,203.0.113.5,2,Investigating,auto-generated brute-force attempt #4,2025-09-19 07:35:02,2
30,203.0.113.5,2,Investigating,auto-generated brute-force attempt #5,2025-09-19 07:35:02,2
31,203.0.113.5,2,Investigating,auto-generated brute-force attempt #6,2025-09-19 07:35:02,2
32,203.0.113.5,2,Investigating,auto-generated brute-force attempt #7,2025-09-19 07:35:02,2
33,203.0.113.5,2,Investigating,auto-generated brute-force attempt #8,2025-09-19 07:35:02,2
34,203.0.113.5,2,Investigating,auto-generated brute-force attempt #9,2025-09-19 07:35:02,2
35,203.0.113.5,2,Investigating,auto-generated brute-force attempt #10,2025-09-19 07:35:02,2
36,203.0.113.5,2,Investigating,auto-generated brute-force attempt #11,2025-09-19 07:35:02,2
37,203.0.113.5,2,Investigating,auto-generated brute-force attempt #12,2025-09-19 07:35:02,2
